Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
2250,Put,20.9,47.25%,-0.0021996453065124,9.5338270432541E-6,-0.013923046631922,0.18034452247661,+22.81%,03/28/22
2275,Call,1552.5,49.98%,0.99481901299676,1.1225674772551E-5,-0.016706568199621,0.21234798440842,+25.54%,03/28/22
2275,Put,21.9,46.86%,-0.0026348640238176,1.1225674772551E-5,-0.016403805460977,0.21234798440842,+22.42%,03/28/22
2300,Call,1528.5,49.44%,0.99431348883814,1.3150641085153E-5,-0.019589642524599,0.24876118226221,+25.01%,03/28/22
2300,Put,22.9,46.45%,-0.0031403881824375,1.3150641085153E-5,-0.019228211911707,0.24876118226221,+22.02%,03/28/22
2325,Call,1504.5,48.90%,0.99372916830835,1.5329709000871E-5,-0.022856847738256,0.28998103667338,+24.47%,03/28/22
2325,Put,24,46.07%,-0.0037247087122346,1.5329709000871E-5,-0.022427476295727,0.28998103667338,+21.64%,03/28/22
2350,Call,1480.5,48.35%,0.99305697212519,1.7784198239341E-5,-0.026541027283977,0.33641083738484,+23.92%,03/28/22
2350,Put,25.1,45.68%,-0.0043969048953907,1.7784198239341E-5,-0.02603334822444,0.33641083738484,+21.25%,03/28/22
2375,Call,1456.6,47.84%,0.99228724793316,2.0535566815386E-5,-0.030675344639281,0.3884564901697,+23.40%,03/28/22
2375,Put,26.2,45.27%,-0.0051666290874249,2.0535566815386E-5,-0.030077823702066,0.3884564901697,+20.84%,03/28/22
2400,Call,1432.7,47.31%,0.9914097930242,2.3605195899966E-5,-0.035292962836532,0.44652244720115,+22.88%,03/28/22
2400,Put,27.4,44.88%,-0.006044083996381,2.3605195899966E-5,-0.034592826599654,0.44652244720115,+20.45%,03/28/22
2425,Call,1408.9,46.81%,0.9904138846487,2.7014160483523E-5,-0.040426701165907,0.51100736885664,+22.38%,03/28/22
2425,Put,28.6,44.48%,-0.0070399923718853,2.7014160483523E-5,-0.039609868197528,0.51100736885664,+20.05%,03/28/22
2450,Call,1385.2,46.33%,0.98928831794791,3.0782988741749E-5,-0.046108673291117,0.5822995718138,+21.90%,03/28/22
2450,Put,29.9,44.10%,-0.0081655590726733,3.0782988741749E-5,-0.045159689039712,0.5822995718138,+19.67%,03/28/22
2475,Call,1361.4,45.82%,0.98802145141897,3.4931413311922E-5,-0.052369911498555,0.66077232412447,+21.38%,03/28/22
2475,Put,31.3,43.74%,-0.0094324256016145,3.4931413311922E-5,-0.051271887820447,0.66077232412447,+19.31%,03/28/22
2500,Call,1337.8,45.35%,0.98660125970198,3.9478117933411E-5,-0.059239982199581,0.74677905259611,+20.92%,03/28/22
2500,Put,28.6,43.37%,-0.010852617318605,3.9478117933411E-5,-0.057974542408004,0.74677905259611,+18.93%,"03:39 CT"
2525,Call,1314.2,44.88%,0.98501539335917,4.4440483082911E-5,-0.066746598104122,0.84064853115713,+20.45%,03/28/22
2525,Put,34.1,42.97%,-0.012438483661413,4.4440483082911E-5,-0.065293828395572,0.84064853115713,+18.54%,03/28/22
2550,Call,1290.6,44.40%,0.98325124520047,4.9834334339578E-5,-0.074915232674944,0.94268012086188,+19.96%,03/28/22
2550,Put,35.6,42.59%,-0.014202631820114,4.9834334339578E-5,-0.073253640746545,0.94268012086188,+18.16%,03/28/22
2575,Call,1267.1,43.93%,0.98129602260077,5.5673697245516E-5,-0.083768742552109,1.0531391327635,+19.50%,03/28/22
2575,Put,37.2,42.23%,-0.016157854419806,5.5673697245516E-5,-0.081875224168711,1.0531391327635,+17.80%,03/28/22
2600,Call,1243.6,43.45%,0.97913682515395,6.1970562383076E-5,-0.093327003605452,1.1722523840508,+19.02%,03/28/22
2600,Put,34,41.85%,-0.018317051866631,6.1970562383076E-5,-0.091176817807885,1.1722523840508,+17.42%,"02:21 CT"
2625,Call,1220.2,42.99%,0.9767607269187,6.8734664273933E-5,-0.10360656613128,1.3002040156417,+18.56%,03/28/22
2625,Put,40.4,41.46%,-0.020693150101876,6.8734664273933E-5,-0.10117331969887,1.3002040156417,+17.02%,03/28/22
2650,Call,1196.9,42.55%,0.97415486243423,7.5973277519669E-5,-0.11462033446264,1.4371316359219,+18.12%,03/28/22
2650,Put,42.1,41.08%,-0.023299014586349,7.5973277519669E-5,-0.11187597615488,1.4371316359219,+16.64%,03/28/22
2675,Call,1173.6,42.09%,0.97130651561949,8.3691033354589E-5,-0.1263772759174,1.5831228506067,+17.66%,03/28/22
2675,Put,35.1,40.70%,-0.026147361401093,8.3691033354589E-5,-0.12329210092299,1.5831228506067,+16.27%,"06:41 CT"
2700,Call,1150.4,41.65%,0.96820321062089,9.1889759475413E-5,-0.13888216357432,1.7382122329154,+17.22%,03/28/22
2700,Put,37,40.34%,-0.029250666399694,9.1889759475413E-5,-0.13542482849246,1.7382122329154,+15.91%,"04:37 CT"
2725,Call,1127.2,41.19%,0.96483280363919,0.00010056834565691,-0.15213535685494,1.9023787815189,+16.76%,03/28/22
2725,Put,47.7,39.96%,-0.032621073381388,0.00010056834565691,-0.14827290542514,1.9023787815189,+15.53%,03/28/22
2750,Call,1104.1,40.75%,0.96118357474806,0.00010972263726587,-0.16613262331135,2.0755439062208,+16.32%,03/28/22
2750,Put,49.7,39.59%,-0.03627030227252,0.00010972263726587,-0.16183052299605,2.0755439062208,+15.16%,03/28/22
2775,Call,1081.1,40.32%,0.95724431871395,0.00011934535835752,-0.18086500438936,2.2575699732268,+15.88%,03/28/22
2775,Put,51.7,39.21%,-0.04020955830663,0.00011934535835752,-0.17608719380011,2.2575699732268,+14.77%,03/28/22
2800,Call,1058.2,39.89%,0.95300443383959,0.0001294260655873,-0.19631872726833,2.4482594333285,+15.46%,03/28/22
2800,Put,53.8,38.83%,-0.044449443180993,0.0001294260655873,-0.19102767431277,2.4482594333285,+14.39%,03/28/22
2825,Call,1035.4,39.47%,0.94845400788032,0.00013995113370757,-0.21247516418589,2.6473545475541,+15.04%,03/28/22
2825,Put,56.1,38.48%,-0.048999869140259,0.00013995113370757,-0.20663193470114,2.6473545475541,+14.04%,03/28/22
2850,Call,1012.6,39.04%,0.94358390012355,0.00015090377295118,-0.22931083995352,2.854537716001,+14.61%,03/28/22
2850,Put,58.4,38.11%,-0.053869976897034,0.00015090377295118,-0.22287517648334,2.854537716001,+13.67%,03/28/22
2875,Call,989.9,38.62%,0.93838581877485,0.00016226407814248,-0.24679748767016,3.0694324068339,+14.19%,03/28/22
2875,Put,53.4,37.72%,-0.059068058245728,0.00016226407814248,-0.23972789794,3.0694324068339,+13.29%,"02:04 CT"
2900,Call,967.3,38.20%,0.93285239285931,0.00017400910892856,-0.26490215195901,3.2916046739602,+13.77%,03/28/22
2900,Put,47.9,37.36%,-0.064601484161266,0.00017400910892856,-0.25715600650621,3.2916046739602,+12.93%,"08:13 CT"
2925,Call,944.9,37.81%,0.92697723792098,0.00018611300009767,-0.2835873383999,3.5205652438444,+13.37%,03/28/22
2925,Put,65.8,37.00%,-0.070476639099605,0.00018611300009767,-0.27512097672665,3.5205652438444,+12.57%,03/28/22
2950,Call,922.5,37.40%,0.92075501488638,0.00019854710055466,-0.30281120721566,3.7557721444068,+12.96%,03/28/22
2950,Put,68.5,36.64%,-0.076698862134196,0.00019854710055466,-0.29358005175191,3.7557721444068,+12.21%,03/28/22
2975,Call,900.2,36.99%,0.91418148154756,0.0002112801391608,-0.32252780870665,3.9966338420946,+12.56%,03/28/22
2975,Put,71.2,36.26%,-0.083272395473023,0.0002112801391608,-0.31248648579863,3.9966338420946,+11.83%,03/28/22
3000,Call,955.2,36.59%,0.90725353621405,0.00022427841532229,-0.34268735741968,4.2425128471079,+12.15%,"09:14 CT"
3000,Put,58.4,35.91%,-0.090200340806535,0.00022427841532229,-0.33178982449867,4.2425128471079,+11.47%,"08:53 CT"
3025,Call,855.9,36.18%,0.89996925318142,0.00023750601193232,-0.36323654159307,4.4927297414701,+11.75%,03/28/22
3025,Put,77.1,35.55%,-0.097484623839157,0.00023750601193232,-0.35143621962871,4.4927297414701,+11.12%,03/28/22
3050,Call,834,35.80%,0.89232790976264,0.00025092502803812,-0.38411886404286,4.7465675802233,+11.36%,03/28/22
3050,Put,80.2,35.19%,-0.10512596725794,0.00025092502803812,-0.37136877434586,4.7465675802233,+10.76%,03/28/22
3075,Call,812.1,35.39%,0.88433000472782,0.00026449582841922,-0.40527501034948,5.0032766125196,+10.96%,03/28/22
3075,Put,83.4,34.83%,-0.11312387229276,0.00026449582841922,-0.39152791476052,5.0032766125196,+10.40%,03/28/22
3100,Call,790.4,35.01%,0.87597726809576,0.00027817730712624,-0.42664323997143,5.2620792667944,+10.57%,03/28/22
3100,Put,65,34.47%,-0.12147660892482,0.00027817730712624,-0.41185178345574,5.2620792667944,+10.03%,"07:28 CT"
3125,Call,768.8,34.62%,0.86727266231503,0.00029192716194138,-0.44815979575215,5.522175342537,+10.18%,03/28/22
3125,Put,90.2,34.11%,-0.13018121470555,0.00029192716194138,-0.43227665041328,5.522175342537,+9.68%,03/28/22
3150,Call,747.3,34.22%,0.85822037496326,0.00030570217668061,-0.46975932719768,5.7827473503975,+9.79%,03/28/22
3150,Put,93.7,33.74%,-0.13923350205732,0.00030570217668061,-0.45273733672838,5.7827473503975,+9.31%,03/28/22
3175,Call,725.9,33.83%,0.84882580317855,0.00031945850826212,-0.49137532288334,6.0429659424532,+9.40%,03/28/22
3175,Put,97.4,33.38%,-0.14862807384203,0.00031945850826212,-0.47316764648607,6.0429659424532,+8.95%,03/28/22
3200,Call,704.7,33.45%,0.83909553011595,0.00033315197551262,-0.51294054739403,6.3019953753489,+9.01%,03/28/22
3200,Put,78,33.03%,-0.15835834690463,0.00033315197551262,-0.49350080222741,6.3019953753489,+8.60%,"07:23 CT"
3225,Call,683.6,33.06%,0.82903729379431,0.0003467383467699,-0.53438747830978,6.5589989506674,+8.62%,03/28/22
3225,Put,105.3,32.68%,-0.16841658322627,0.0003467383467699,-0.51366987955064,6.5589989506674,+8.24%,03/28/22
3250,Call,662.7,32.68%,0.81865994876336,0.00036017362346292,-0.5556487389121,6.8131443792084,+8.24%,03/28/22
3250,Put,109.4,32.31%,-0.17879392825722,0.00036017362346292,-0.53360823656313,6.8131443792084,+7.88%,03/28/22
3275,Call,641.9,32.29%,0.80797342107721,0.00037341431700499,-0.57665752249985,7.0636090187777,+7.86%,03/28/22
3275,Put,113.7,31.96%,-0.18948045594338,0.00037341431700499,-0.55324993412141,7.0636090187777,+7.52%,03/28/22
3300,Call,621.3,31.91%,0.79698865710877,0.00038641771651834,-0.59734800446113,7.3095849385387,+7.48%,03/28/22
3300,Put,95,31.59%,-0.20046521991181,0.00038641771651834,-0.57253014305979,7.3095849385387,+7.16%,"09:12 CT"
3325,Call,600.8,31.53%,0.78571756677924,0.00039914214511337,-0.61765573854237,7.5502837668631,+7.09%,03/28/22
3325,Put,122.7,31.24%,-0.21173631024134,0.00039914214511337,-0.59138553490864,7.5502837668631,+6.80%,03/28/22
3350,Call,580.5,31.14%,0.77417296180762,0.00041154720267046,-0.6375180340815,7.7849412838578,+6.71%,03/28/22
3350,Put,97.9,30.88%,-0.22328091521296,0.00041154720267046,-0.60975465293326,7.7849412838578,+6.45%,"07:38 CT"
3375,Call,560.4,30.77%,0.76236848960822,0.00042359399331017,-0.6568743113212,8.0128217242557,+6.33%,03/28/22
3375,Put,109,30.51%,-0.23508538741236,0.00042359399331017,-0.62757826067698,8.0128217242557,+6.08%,"05:27 CT"
3400,Call,540.4,30.38%,0.75031856347827,0.00043524533598623,-0.67566643228548,8.2332217610504,+5.95%,03/28/22
3400,Put,106.8,30.15%,-0.24713531354231,0.00043524533598623,-0.64479966556183,8.2332217610504,+5.72%,"08:27 CT"
3425,Call,520.7,30.01%,0.73803828972444,0.00044646595688926,-0.69383900508025,8.445474145058,+5.57%,03/28/22
3425,Put,142.8,29.79%,-0.25941558729614,0.00044646595688926,-0.66136501547918,8.445474145058,+5.36%,03/28/22
3450,Call,501.1,29.62%,0.72554339237637,0.00045722266260478,-0.71133965986132,8.648950980424,+5.19%,03/28/22
3450,Put,148.3,29.43%,-0.27191048464421,0.00045722266260478,-0.67722356668649,8.648950980424,+4.99%,03/28/22
3475,Call,481.8,29.25%,0.71285013612717,0.00046748449322279,-0.72811929509551,8.8430666208843,+4.81%,03/28/22
3475,Put,154,29.06%,-0.28460374089341,0.00046748449322279,-0.69232792170806,8.8430666208843,+4.63%,03/28/22
3500,Call,462.7,28.87%,0.69997524812717,0.00047722285484394,-0.7441322931159,9.0272801762912,+4.44%,03/28/22
3500,Put,144,28.71%,-0.29747862889341,0.00047722285484394,-0.70663423631292,9.0272801762912,+4.28%,"03:00 CT"
3525,Call,443.7,28.48%,0.68693583923665,0.00048641163116771,-0.75933670433851,9.2010976234439,+4.05%,03/28/22
3525,Put,166.1,28.34%,-0.31051803778393,0.00048641163116771,-0.72010239500681,9.2010976234439,+3.91%,03/28/22
3550,Call,425.1,28.11%,0.67374932531877,0.00049502727407615,-0.77369439985729,9.364073519598,+3.68%,03/28/22
3550,Put,172.5,27.98%,-0.32370455170181,0.00049502727407615,-0.73269615482372,9.364073519598,+3.55%,03/28/22
3575,Call,406.6,27.73%,0.660433349124,0.00050304887334314,-0.78717119246717,9.5158123211034,+3.30%,03/28/22
3575,Put,179.1,27.62%,-0.33702052789659,0.00050304887334314,-0.74438325753162,9.5158123211034,+3.18%,03/28/22
3600,Call,388.5,27.36%,0.6470057032839,0.0005104582057987,-0.79973692647526,9.6559693134116,+2.93%,03/28/22
3600,Put,154.7,27.26%,-0.35044817373668,0.0005104582057987,-0.7551355106748,9.6559693134116,+2.82%,"09:17 CT"
3625,Call,370.6,26.99%,0.63348425489598,0.00051723976446264,-0.81136553694707,9.7842511621746,+2.55%,03/28/22
3625,Put,193.2,26.90%,-0.3639696221246,0.00051723976446264,-0.7649288381582,9.7842511621746,+2.47%,03/28/22
3650,Call,353,26.61%,0.61988687214169,0.00052338076832715,-0.8220350792957,9.900416098296,+2.18%,03/28/22
3650,Put,200.7,26.54%,-0.37756700487889,0.00052338076832715,-0.77374330133601,9.900416098296,+2.11%,03/28/22
3675,Call,335.7,26.24%,0.6062313533392,0.00052887115361617,-0.83172773035577,10.00427375259,+1.81%,03/28/22
3675,Put,208.4,26.18%,-0.39122252368138,0.00052887115361617,-0.78156309179673,10.00427375259,+1.75%,03/28/22
3700,Call,318.7,25.87%,0.59253535879018,0.00053370354747763,-0.84042976228922,10.095684658139,+1.44%,03/28/22
3700,Put,183.7,25.83%,-0.4049185182304,0.00053370354747763,-0.78837649723747,10.095684658139,+1.39%,"04:39 CT"
3725,Call,302.1,25.51%,0.57881634573685,0.00053787322517429,-0.84813149084774,10.174559440498,+1.08%,03/28/22
3725,Put,225,25.48%,-0.41863753128373,0.00053787322517429,-0.79417584199341,10.174559440498,+1.05%,03/28/22
3750,Call,285.8,25.15%,0.56509150670255,0.00054137805192957,-0.85482719966494,10.24085771764,+0.71%,03/28/22
3750,Put,233.7,25.12%,-0.43236237031803,0.00054137805192957,-0.798957403932,10.24085771764,+0.69%,03/28/22
3775,Call,301,24.79%,0.55137771144641,0.00054421841065657,-0.86051504237229,10.294586732857,+0.35%,"02:32 CT"
3775,Put,242.9,24.78%,-0.44607616557417,0.00054421841065657,-0.80272130953753,10.294586732857,+0.35%,03/28/22
3800,Call,254.3,24.42%,0.53769145272039,0.00054639711685249,-0.865196924426,10.335799744876,-0.01%,03/28/22
3800,Put,204.3,24.43%,-0.45976242430019,0.00054639711685249,-0.80547140910035,10.335799744876,0.00%,"09:04 CT"
3825,Call,239.2,24.07%,0.52404879597633,0.00054791932197753,-0.86887836659934,10.36459420015,-0.36%,03/28/22
3825,Put,211.2,24.09%,-0.47340508104425,0.00054791932197753,-0.80721513398748,10.36459420015,-0.34%,"07:06 CT"
3850,Call,260,23.72%,0.51046533313119,0.00054879240665767,-0.87156835213686,10.381109712652,-0.72%,"04:34 CT"
3850,Put,272.5,23.74%,-0.48698854388939,0.00054879240665767,-0.80796333800891,10.381109712652,-0.69%,03/28/22
3875,Call,261,23.36%,0.49695614058296,0.00054902586505636,-0.87327915958586,10.385525876616,-1.07%,"07:10 CT"
3875,Put,283.2,23.40%,-0.50049773643762,0.00054902586505636,-0.8077301249084,10.385525876616,-1.03%,03/28/22
3900,Call,233,23.01%,0.48353582668482,0.00054863118175111,-0.87402618331741,10.378059937504,-1.42%,"09:36 CT"
3900,Put,294.3,23.06%,-0.51391805033576,0.00054863118175111,-0.80653266400039,10.378059937504,-1.38%,03/28/22
3925,Call,182.5,22.66%,0.47021838413001,0.00054762170242996,-0.87382774372618,10.358964346059,-1.78%,03/28/22
3925,Put,305.9,22.73%,-0.52723549289057,0.00054762170242996,-0.80439099594758,10.358964346059,-1.71%,03/28/22
3950,Call,188.7,22.31%,0.45701715230494,0.00054601249968959,-0.87270488905778,10.32852421971,-2.12%,"03:30 CT"
3950,Put,317.9,22.39%,-0.54043672471564,0.00054601249968959,-0.80132783062938,10.32852421971,-2.04%,03/28/22
3975,Call,156.8,21.96%,0.44394484211279,0.00054382023517421,-0.8706811907548,10.287054734752,-2.47%,03/28/22
3975,Put,269.6,22.05%,-0.55350903490779,0.00054382023517421,-0.79736833899061,10.287054734752,-2.38%,"09:10 CT"
4000,Call,175.4,21.62%,0.43101351445785,0.00054106301924216,-0.86778253414219,10.234898471755,-2.82%,"06:00 CT"
4000,Put,343.2,21.72%,-0.56644036256273,0.00054106301924216,-0.792539940686,10.234898471755,-2.72%,03/28/22
4025,Call,144,N/A,,,,,N/A,"02:15 CT"
4025,Put,356.6,N/A,,,,,N/A,03/28/22
4050,Call,153.1,20.93%,0.40561870052967,0.00053393256778455,-0.85947418199003,10.100016869925,-3.50%,"09:22 CT"
4050,Put,370.5,21.06%,-0.59183517649091,0.00053393256778455,-0.78039605642084,10.100016869925,-3.37%,03/28/22
4075,Call,111.4,N/A,,,,,N/A,03/28/22
4075,Put,385.1,N/A,,,,,N/A,03/28/22
4100,Call,110.9,20.30%,0.38091563928213,0.00052478961953026,-0.84802510802636,9.9270663192737,-4.13%,"02:13 CT"
4100,Put,400.3,20.46%,-0.61653823773845,0.00052478961953026,-0.76515233677109,9.9270663192737,-3.97%,03/28/22
4125,Call,126.4,N/A,,,,,N/A,"09:06 CT"
4125,Put,346.4,N/A,,,,,N/A,"08:57 CT"
4150,Call,121.7,19.73%,0.35697615497683,0.00051381681565426,-0.83370402466374,9.7195017110352,-4.71%,"08:33 CT"
4150,Put,432.6,19.93%,-0.64047772204375,0.00051381681565426,-0.74708721328161,9.7195017110352,-4.50%,03/28/22
4175,Call,103.5,N/A,,,,,N/A,"07:07 CT"
4175,Put,449.6,N/A,,,,,N/A,03/28/22
4200,Call,96,19.20%,0.3338609431453,0.00050120663864129,-0.8167964938054,9.4809640973957,-5.23%,"09:10 CT"
4200,Put,467.2,19.45%,-0.66359293387528,0.00050120663864129,-0.7264947786116,9.4809640973957,-4.99%,03/28/22
4225,Call,87.2,N/A,,,,,N/A,"09:04 CT"
4225,Put,485.3,N/A,,,,,N/A,03/28/22
4250,Call,78.8,18.71%,0.3116197413327,0.00048715733332174,-0.79759867339427,9.2152035326731,-5.73%,"09:04 CT"
4250,Put,504,19.02%,-0.68583413568788,0.00048715733332174,-0.70367853174055,9.2152035326731,-5.42%,03/28/22
4275,Call,48.9,N/A,,,,,N/A,03/28/22
4275,Put,523.1,N/A,,,,,N/A,03/28/22
4300,Call,67,18.26%,0.29029166713397,0.00047186914701642,-0.77641151454303,8.9260079508508,-6.18%,"08:35 CT"
4300,Put,542.8,18.63%,-0.70716220988661,0.00047186914701642,-0.67894559373809,8.9260079508508,-5.80%,03/28/22
4325,Call,38.5,N/A,,,,,N/A,03/28/22
4325,Put,562.8,N/A,,,,,N/A,03/28/22
4350,Call,34,17.83%,0.26990569569268,0.00045554094180256,-0.75353549644743,8.6171390822596,-6.61%,03/28/22
4350,Put,583.4,18.28%,-0.7275481813279,0.00045554094180256,-0.65260147848755,8.6171390822596,-6.15%,03/28/22
4375,Call,29.9,N/A,,,,,N/A,03/28/22
4375,Put,604.3,N/A,,,,,N/A,03/28/22
4400,Call,26.1,17.41%,0.25048124943342,0.00043836721376502,-0.72926595860819,8.292276068905,-7.02%,03/28/22
4400,Put,625.6,17.97%,-0.74697262758716,0.00043836721376502,-0.62494547503879,8.292276068905,-6.46%,03/28/22
4425,Call,22.7,N/A,,,,,N/A,03/28/22
4425,Put,647.3,N/A,,,,,N/A,03/28/22
4450,Call,19.8,17.04%,0.2320288740223,0.00042053553766768,-0.70388906461303,7.9549671271608,-7.39%,03/28/22
4450,Put,669.4,17.73%,-0.76542500299828,0.00042053553766768,-0.59626667304167,7.9549671271608,-6.70%,03/28/22
4475,Call,17.2,N/A,,,,,N/A,03/28/22
4475,Put,691.9,N/A,,,,,N/A,03/28/22
4500,Call,20.6,16.75%,0.21455097626694,0.0004022244410731,-0.67767840936628,7.6085893340258,-7.68%,"04:52 CT"
